id,lat,long
4330600350,47.476,-122.337
1843100540,47.3742,-122.125
993000308,47.6933,-122.342
2222059099,47.3727,-122.162
1774230300,47.7631,-122.093
1623069023,47.4784,-122.048
7579200715,47.5586,-122.383
5710610790,47.5318,-122.055
424069010,47.5924,-122.048
1422300030,47.4616,-121.711
3832061060,47.3343,-122.058
2025701190,47.35,-122.037
5126310400,47.4877,-122.139
9324800455,47.7326,-122.288
2201500680,47.5718,-122.136
3025059136,47.6294,-122.215
5104511590,47.3543,-122.012
2780910100,47.3531,-122.021
8653600100,47.6142,-122.065
4310702876,47.6962,-122.34
7853420100,47.5183,-121.886
3353400840,47.2668,-122.252
7922710320,47.667,-122.142
8651442510,47.3629,-122.091
3432500200,47.7447,-122.313
8651611230,47.6348,-122.064
251300260,47.3487,-122.315
3558000170,47.3795,-122.023
8805900570,47.6419,-122.306
826069046,47.7479,-122.062
6852700097,47.6236,-122.318
3881900445,47.5868,-122.308
2781240040,47.3538,-122.021
2568300045,47.7037,-122.296
2767704251,47.6744,-122.374
8126300610,47.7056,-122.162
1130000005,47.6349,-122.318
2624089022,47.5378,-121.742
4036800770,47.6011,-122.124
2558660290,47.7205,-122.168
114101540,47.7552,-122.229
8856920070,47.4627,-122.129
9264910300,47.3074,-122.337
1136100072,47.7453,-122.129
2124089028,47.5513,-121.801
9828202030,47.6169,-122.294
3885807255,47.6807,-122.199
624111000,47.7268,-122.06
9547205380,47.6818,-122.311
1562200380,47.6232,-122.142
5100402668,47.6942,-122.319
7461420210,47.4265,-122.148
1432900150,47.4567,-122.171
3359500096,47.6741,-122.323
1651800010,47.6245,-122.227
9432750070,47.4836,-122.136
1062100116,47.7522,-122.278
868001435,47.7067,-122.38
255550190,47.7453,-121.984
5490220030,47.6964,-122.118
2909700070,47.6771,-122.156
1453602309,47.7222,-122.29
3629700080,47.5446,-122.017
6046401105,47.6911,-122.348
7211402105,47.511,-122.359
4053200285,47.3228,-122.08
9478550430,47.3686,-122.117
7806210380,47.2924,-122.197
6380500135,47.7145,-122.361
284000223,47.504,-122.382
9187200228,47.6021,-122.295
98020300,47.5825,-121.97
2474400250,47.4051,-122.193
3326059191,47.692,-122.165
305500140,47.4362,-122.178
6654700250,47.3809,-122.098
1150000200,47.5595,-122.019
2597501190,47.2846,-122.192
8860310120,47.6869,-122.126
1250202285,47.5873,-122.29
8562770250,47.5375,-122.073
2115510470,47.3199,-122.392
2141200030,47.5639,-122.401
7986400305,47.6648,-122.358
8682280270,47.7029,-122.015
1565900390,47.2126,-121.984
1842900030,47.3434,-122.082
8691440100,47.5919,-121.975
179000100,47.4927,-122.28
1338300555,47.6295,-122.306
3797002160,47.6839,-122.345
2172000894,47.4902,-122.256
5561301220,47.4677,-122.01
3278600710,47.5492,-122.372
1472800220,47.7321,-121.964
1270000040,47.7101,-122.226
2472920680,47.439,-122.152
1518000080,47.7364,-121.969
823059145,47.5029,-122.188
2397101606,47.6361,-122.366
5027800190,47.7397,-122.324
4083306345,47.6497,-122.336
1626069253,47.74,-122.048
8835220090,47.7257,-122.162
6116500075,47.4508,-122.359
9828200187,47.6175,-122.301
7875200005,47.3217,-122.317
3362400125,47.6828,-122.345
4027700853,47.7705,-122.269
5422570760,47.6602,-122.13
42000130,47.4702,-122.275
8832900120,47.7588,-122.27
8563010300,47.6269,-122.1
7149400450,47.3669,-122.288
9238450210,47.7676,-122.164
1338600175,47.6316,-122.303
4053200926,47.3168,-122.079
5710500010,47.5304,-122.055
2025079033,47.6331,-121.945
2547200190,47.6709,-122.166
3241600015,47.5239,-122.288
1239400650,47.6728,-122.189
5419801120,47.402,-122.183
1118000320,47.638,-122.288
6802210450,47.1937,-121.99
5458300685,47.6277,-122.345
2301400276,47.6814,-122.359
8035650500,47.4111,-122.2
4094800120,47.5467,-122.234
7236100015,47.4902,-122.179
5557320030,47.3155,-122.347
1402660150,47.4377,-122.132
2301400325,47.681,-122.359
6150200005,47.727,-122.339
4232902595,47.6337,-122.365
3782760080,47.7345,-121.967
1836980160,47.565,-122.125
9221400335,47.6746,-122.32
6669020490,47.3742,-122.284
2025079045,47.6359,-121.94
1525069058,47.657,-122.026
5379802181,47.4559,-122.289
7207900080,47.5049,-122.17
3544400236,47.6877,-122.325
8682300890,47.717,-122.02
952000055,47.5677,-122.376
1423200110,47.4563,-122.184
1922000070,47.5578,-122.212
3423059140,47.4338,-122.146
8039900180,47.4861,-121.786
7394400080,47.5529,-122.293
7853320950,47.5206,-121.868
8964800330,47.62,-122.207
104560010,47.3063,-122.359
7789000260,47.5104,-122.165
5009600010,47.3483,-122.053
1926069143,47.7293,-122.099
7950304065,47.5621,-122.283
824059277,47.582,-122.194
3820100284,47.7717,-122.25
461003251,47.6799,-122.375
586000020,47.6992,-122.385
7696610240,47.3314,-122.275
8106300840,47.4471,-122.207
7732410420,47.659,-122.146
9547202380,47.6792,-122.31
1099900030,47.4683,-122.263
269001360,47.6397,-122.388
3782760280,47.7344,-121.965
7443000640,47.6508,-122.368
1328330590,47.4432,-122.135
6411600069,47.7125,-122.331
6918730130,47.7322,-122.207
5561301150,47.4658,-122.007
1656600280,47.4898,-122.127
7430500110,47.6249,-122.09
8682301910,47.7182,-122.022
8129700644,47.6598,-122.355
203900920,47.635,-121.964
1525059112,47.6483,-122.163
9485750110,47.4501,-122.208
7904700128,47.5638,-122.388
3224079105,47.5262,-121.943
3391500050,47.6259,-122.194
8651511250,47.6481,-122.061
2525300200,47.3634,-122.027
9524100207,47.6951,-122.343
1825069072,47.6544,-122.085
2624049091,47.5379,-122.264
2695600070,47.5315,-122.38
1741700040,47.6745,-122.197
5649300120,47.7112,-122.099
6400700389,47.6689,-122.179
2346200050,47.5463,-122.182
1843130360,47.3747,-122.128
1796370180,47.3713,-122.091
1785400770,47.6276,-122.037
7229800430,47.4786,-122.112
8651441520,47.363,-122.094
1400700150,47.7503,-122.074
4399200100,47.3191,-122.213
537000325,47.3264,-122.308
9828202545,47.6163,-122.292
2141310490,47.5578,-122.132
1604601803,47.5661,-122.29
3205400150,47.7212,-122.179
1941400080,47.3683,-122.279
1952200410,47.6402,-122.314
3881900317,47.5869,-122.311
1997200060,47.6928,-122.337
3226049270,47.6948,-122.328
7206900075,47.5025,-122.142
5409800140,47.2592,-122.304
4140500180,47.7646,-122.267
1545808960,47.3614,-122.045
6672500040,47.74,-122.339
1822059382,47.3902,-122.208
8682291680,47.7196,-122.022
7888300340,47.3644,-122.312
9512200420,47.4557,-122.13
8165501620,47.5396,-122.368
9550200155,47.6677,-122.333
3188100400,47.69,-122.304
7227501645,47.4947,-122.185
1425069071,47.6544,-121.998
6821102340,47.6471,-122.397
2591700037,47.5995,-122.198
4139440460,47.5529,-122.12
3396830020,47.7155,-122.104
3668000810,47.2766,-122.146
8016250140,47.3658,-122.172
1200019,47.4444,-122.351
2123049502,47.4727,-122.297
9476200545,47.4919,-122.187
982850120,47.7607,-122.233
8581400015,47.297,-122.227
5605000590,47.6467,-122.304
3260000120,47.6046,-122.168
925059288,47.6734,-122.173
1736100090,47.7137,-122.213
7454000605,47.5161,-122.374
5706201140,47.5265,-122.05
1048000160,47.6491,-122.334
424069271,47.595,-122.04
7515000035,47.6931,-122.372
3578600045,47.7443,-122.228
7230200310,47.475,-122.111
5127001320,47.473,-122.149
1551500130,47.4787,-122.302
7923300230,47.5942,-122.136
6817801030,47.6339,-122.033
3276930400,47.5839,-121.991
2619920170,47.6874,-122.161
7116500125,47.3025,-122.224
3999300290,47.5845,-122.115
3992700130,47.7124,-122.289
6699940250,47.3441,-122.04
3815500035,47.7623,-122.256
9550204620,47.666,-122.327
6056111430,47.5646,-122.295
5557800010,47.3208,-122.337
3629990280,47.5485,-121.999
2891000450,47.3256,-122.209
2303900100,47.7296,-122.37
2114700615,47.5329,-122.348
3574801720,47.7315,-122.226
1337800045,47.6296,-122.308
5153200651,47.3261,-122.353
3629920630,47.5453,-121.996
7254200040,47.6013,-122.299
4406000560,47.4278,-122.152
8691310380,47.5903,-121.986
4364700945,47.5261,-122.376
8562790710,47.5322,-122.076
4397010350,47.3831,-122.147
7010700660,47.659,-122.398
8835200800,47.7242,-122.161
3213200245,47.6724,-122.266
526059224,47.7721,-122.206
8150600250,47.549,-122.374
8651600110,47.5489,-122.225
1762600090,47.6484,-122.182
3288200360,47.7277,-122.185
2023049218,47.4611,-122.324
6121000110,47.4327,-122.328
1959701800,47.6465,-122.319
4232902335,47.6346,-122.364
7796600070,47.4887,-122.343
745530240,47.7338,-122.208
9292000380,47.5138,-122.173
1125049140,47.6718,-122.256
2122059014,47.3748,-122.186
3822200164,47.73,-122.297
1657530450,47.4899,-122.166
3629970090,47.5524,-121.992
7518505990,47.6808,-122.384
4204400098,47.4887,-122.223
5100401441,47.6929,-122.321
7234601541,47.6111,-122.308
8927600070,47.6782,-122.278
1972200553,47.6536,-122.354
4037000470,47.6008,-122.118
5561300980,47.4663,-122.006
3342104046,47.5169,-122.209
3578401700,47.6212,-122.038
3342700491,47.5253,-122.201
2341300115,47.551,-122.289
5317100325,47.6215,-122.29
5651010320,47.7732,-122.172
9187200095,47.6031,-122.296
623049094,47.5118,-122.348
2597000130,47.7657,-122.272
6400700220,47.6698,-122.177
7968460270,47.3128,-122.13
993002127,47.691,-122.342
5255690160,47.7746,-122.197
2143700830,47.4787,-122.23
985001015,47.4919,-122.311
3026059011,47.7108,-122.225
4139900180,47.5477,-122.126
3421069044,47.2664,-122.027
3904902630,47.5632,-122.017
2600130190,47.5483,-122.158
3126049415,47.6965,-122.35
2521059042,47.2838,-122.121
2487200940,47.5203,-122.393
9144300110,47.7618,-122.162
3530200160,47.7674,-122.086
2929600035,47.4462,-122.359
2607760190,47.4817,-121.802
1085623350,47.3412,-122.179
3834000805,47.7281,-122.289
5423030380,47.5634,-122.087
7283900012,47.7635,-122.35
3845101100,47.2592,-122.194
126059005,47.7726,-122.111
9211000110,47.4997,-122.151
452002135,47.674,-122.371
4365700450,47.5219,-122.361
4338800170,47.4798,-122.343
7611200086,47.7145,-122.369
2113700060,47.5305,-122.351
3558900430,47.7091,-122.198
2214800630,47.3393,-122.259
7302000500,47.6522,-121.97
5255300150,47.7685,-122.2
312000295,47.5569,-122.394
1568100087,47.7364,-122.295
5469502660,47.3762,-122.16
8078490390,47.1913,-122.012
629000615,47.5862,-122.198
1928300640,47.6695,-122.32
3438500486,47.5536,-122.359
7752000090,47.6339,-122.124
7468900245,47.2979,-122.224
3342103174,47.5222,-122.201
2159900060,47.6214,-122.153
1443500905,47.5328,-122.275
6891100590,47.7081,-122.116
3578700073,47.7372,-122.221
984210590,47.4371,-122.166
324069112,47.5914,-122.027
952001660,47.5681,-122.384
8691300500,47.5879,-121.973
1189000025,47.6138,-122.299
5126950340,47.3993,-122.183
6885900415,47.7427,-122.34
3330500705,47.5525,-122.277
4307351180,47.4806,-122.176
8092500150,47.3683,-122.109
1682000280,47.3124,-122.183
6163900301,47.7629,-122.318
2771102144,47.6506,-122.383
7852010290,47.535,-121.867
3904980320,47.5752,-122.009
9253900210,47.5966,-122.112
3574750150,47.7355,-122.224
722059020,47.407,-122.216
3782100145,47.777,-122.307
349400100,47.1967,-121.998
8562780190,47.5321,-122.073
3583300135,47.7433,-122.259
3885802970,47.6885,-122.211
5379803372,47.4536,-122.274
4406000620,47.4292,-122.152
8946400100,47.7511,-122.17
795000405,47.5033,-122.331
1088650310,47.7727,-122.229
8910500150,47.7112,-122.357
3760500730,47.7005,-122.232
191100045,47.5639,-122.217
2787320620,47.4096,-122.172
7202330920,47.6834,-122.038
6021503706,47.6844,-122.387
3876000120,47.7217,-122.188
339600090,47.6827,-122.097
7518501822,47.6762,-122.378
1788800630,47.3281,-122.343
6437400101,47.5361,-122.351
2770604365,47.6451,-122.375
323059146,47.5031,-122.152
6804600240,47.7606,-122.167
7846700310,47.4965,-121.785
4217401365,47.6548,-122.28
3904910480,47.568,-122.018
9320870040,47.3876,-122.211
9523100712,47.6683,-122.355
8798000100,47.336,-122.304
104530240,47.3096,-122.357
985000833,47.4941,-122.312
1139000069,47.7073,-122.356
8081900011,47.68,-122.399
1895450200,47.2923,-122.357
6072760390,47.5618,-122.176
7202430060,47.6654,-122.137
4139420190,47.5515,-122.113
1454100005,47.7263,-122.289
1861400060,47.6337,-122.371
6329000070,47.5027,-122.381
7202330160,47.6818,-122.034
6163901033,47.7547,-122.323
66000140,47.5498,-122.381
6661200320,47.3848,-122.039
8081020380,47.5507,-122.133
9264921030,47.311,-122.345
8965500900,47.5651,-122.114
2331540070,47.3813,-122.204
5466350160,47.3904,-122.165
5437600010,47.3925,-122.165
6021501320,47.6875,-122.387
7582700100,47.6644,-122.28
1555200590,47.3771,-122.287
1778350160,47.5503,-122.081
7856410430,47.5601,-122.16
6908200250,47.6755,-122.403
4024100982,47.7548,-122.305
3904921070,47.5679,-122.011
8730000210,47.7055,-122.342
1760650900,47.359,-122.081
627300190,47.5861,-122.112
461004730,47.6805,-122.369
1121039059,47.3276,-122.389
1160000300,47.7071,-122.314
952006827,47.5622,-122.384
148000450,47.5756,-122.414
7548300751,47.5872,-122.308
3654200037,47.7034,-122.357
2008200060,47.4097,-122.316
7443000514,47.6511,-122.368
4123840310,47.3724,-122.042
3834000594,47.728,-122.292
2473101070,47.4484,-122.158
1250200495,47.6001,-122.298
3814900750,47.3276,-122.163
323059167,47.5044,-122.148
2540700110,47.6206,-122.225
9406550060,47.3644,-122.04
4039300810,47.6075,-122.134
3720800115,47.6451,-122.319
9195700040,47.5584,-122.081
7905200310,47.5693,-122.391
5051800130,47.5902,-122.13
477000019,47.6722,-122.391
5029451230,47.2927,-122.369
9477500060,47.5116,-122.163
1370803835,47.6398,-122.403
9126101090,47.6073,-122.304
8005100540,47.2077,-121.993
254000735,47.5122,-122.383
5104510860,47.356,-122.014
8133300050,47.3713,-122.186
8635700025,47.68,-122.165
98000150,47.5874,-121.965
623059016,47.5033,-122.225
686550040,47.6005,-122.199
8562780110,47.5324,-122.073
9415950020,47.454,-122.19
3629930170,47.5521,-121.995
2064800880,47.534,-122.173
1926069063,47.732,-122.077
5111400081,47.4238,-122.052
2025049203,47.6413,-122.329
925059311,47.6659,-122.172
5560000070,47.329,-122.338
5608000080,47.5533,-122.093
1523069095,47.4741,-122.015
7147800015,47.441,-122.282
7129303070,47.5188,-122.256
1245001220,47.6891,-122.208
9528101214,47.6826,-122.324
9301301145,47.6361,-122.343
8945100050,47.3086,-122.365
5101402435,47.6942,-122.304
2776600002,47.6924,-122.372
7504020610,47.631,-122.052
8141310030,47.1948,-121.975
6071600270,47.5491,-122.17
1237500720,47.6786,-122.161
567000382,47.5924,-122.295
1024069037,47.5821,-122.016
1150000040,47.5596,-122.022
4128500380,47.5588,-122.124
2770605065,47.6531,-122.373
393000045,47.5086,-122.258
1440500020,47.7524,-122.323
240000031,47.4253,-122.283
1823069213,47.4873,-122.099
7955030060,47.7502,-122.108
3037200060,47.6037,-122.311
3751601785,47.2867,-122.27
3905090230,47.5695,-121.992
1814800060,47.6788,-122.346
1704900180,47.5554,-122.279
1175001125,47.6715,-122.393
207700180,47.7724,-122.168
723099044,47.4848,-121.698
4028900048,47.7591,-122.295
2822100175,47.5472,-122.303
2690600005,47.5469,-122.277
192450180,47.4752,-121.757
8096800260,47.3774,-122.186
2163300130,47.4199,-122.183
1041440360,47.3252,-122.167
9346900170,47.562,-122.139
1325059083,47.6535,-122.119
7708200670,47.4927,-122.147
2312400230,47.3476,-122.3
8067000020,47.5108,-122.257
6802210330,47.1943,-121.991
5126300960,47.4833,-122.139
8691390530,47.5997,-121.973
34001304,47.5305,-122.391
8078400020,47.6324,-122.028
7452500285,47.5195,-122.374
3185600040,47.4866,-122.219
6402700100,47.695,-122.176
293800680,47.7711,-122.048
4442800012,47.6903,-122.394
8078570460,47.4031,-122.172
325059131,47.6892,-122.164
1235700042,47.6973,-122.194
3762900020,47.7078,-122.234
7399200240,47.4619,-122.196
1924079090,47.5453,-121.957
3630130010,47.5482,-121.996
8679400130,47.7,-122.175
871001105,47.6513,-122.406
1545800730,47.3634,-122.052
7853280610,47.5389,-121.86
1862400518,47.6959,-122.376
4012800010,47.3182,-122.279
1562100340,47.6214,-122.14
1442880160,47.4827,-121.773
3356403820,47.2841,-122.255
5028600360,47.2862,-122.352
9808700762,47.65,-122.214
5608000010,47.5528,-122.093
2738640470,47.7726,-122.162
8029770190,47.5066,-122.146
2154500060,47.5473,-122.211
4322300140,47.2811,-122.299
1657300270,47.3326,-122.201
2887703066,47.6852,-122.311
1692900110,47.6651,-122.19
3276940100,47.5874,-121.982
3925000020,47.2132,-122.001
5141000720,47.5596,-122.315
223039254,47.5105,-122.387
6141600179,47.7162,-122.349
8562901910,47.6139,-122.061
6793300220,47.5577,-122.026
7461400360,47.4343,-122.192
6179900090,47.7726,-122.266
2407000110,47.4845,-122.335
6204410330,47.7341,-122.2
5101400561,47.691,-122.303
1137610140,47.7347,-122.236
1725079061,47.654,-121.94
1102000270,47.5445,-122.266
2249500367,47.6294,-122.344
6661200050,47.3839,-122.038
6817801040,47.634,-122.033
8029510030,47.3076,-122.395
3751601877,47.2851,-122.277
7625703357,47.5477,-122.388
8731900200,47.3135,-122.369
2771604120,47.6375,-122.389
2264500350,47.65,-122.34
5381600110,47.4459,-122.272
9407110710,47.4476,-121.771
6632900340,47.7406,-122.313
1558500050,47.7462,-121.978
421000185,47.4953,-122.169
6918700320,47.6273,-122.123
2537500140,47.5862,-122.029
1773600264,47.5618,-122.362
1566100450,47.6978,-122.297
9828702265,47.62,-122.3
6071200545,47.5563,-122.184
538000450,47.3538,-122.025
7708200180,47.4916,-122.144
7942601435,47.6056,-122.311
3856905010,47.6692,-122.325
7504400620,47.6254,-122.05
3867400175,47.5934,-122.39
1109000040,47.5374,-122.27
9185700285,47.6264,-122.289
3423049209,47.4369,-122.272
5700001895,47.58,-122.29
9523103590,47.6737,-122.354
251300110,47.3473,-122.314
6669200200,47.545,-122.229
9540100060,47.7617,-122.36
7420200050,47.6908,-122.169
2426049168,47.7332,-122.232
3754700420,47.7253,-122.197
5379800500,47.4565,-122.276
1328310440,47.4419,-122.133
2923039217,47.4491,-122.453
455000841,47.6698,-122.361
984220240,47.4339,-122.167
6917700665,47.6549,-122.394
7174800094,47.6653,-122.305
8825900020,47.6754,-122.307
7657000165,47.4942,-122.235
3754700160,47.7245,-122.2
4122900190,47.6395,-122.211
1370804115,47.6426,-122.403
7936500221,47.5476,-122.399
2310030490,47.3536,-122.047
597000195,47.5768,-122.307
7230400400,47.4712,-122.1
2770604346,47.6457,-122.374
6073300790,47.5389,-122.173
4123400310,47.5688,-122.087
128500260,47.2796,-122.247
1959701890,47.6462,-122.318
2557000090,47.3001,-122.368
8078450340,47.6339,-122.022
1085623640,47.3412,-122.178
6888900060,47.5549,-122.287
6669080010,47.5137,-122.189
5540800100,47.6947,-122.346
104540840,47.3113,-122.358
9269260420,47.754,-122.217
7893206305,47.4222,-122.331
5347200060,47.5196,-122.376
1223039290,47.4987,-122.365
2867300030,47.3029,-122.387
730000085,47.5919,-122.297
3123039082,47.4361,-122.469
3438501329,47.5489,-122.364
1545806720,47.3676,-122.046
1138000070,47.7126,-122.211
9126100550,47.607,-122.305
9358001590,47.566,-122.37
1099760470,47.306,-122.375
6908200650,47.6735,-122.405
9144100007,47.6981,-122.376
4365200186,47.5232,-122.375
5104520620,47.3503,-122.005
103000116,47.6733,-122.301
2652500210,47.6422,-122.36
395800370,47.3313,-122.343
4058801325,47.507,-122.242
9353300140,47.4887,-122.133
1245500691,47.6937,-122.213
847100046,47.4865,-122.143
6332940020,47.7403,-122.318
1568100386,47.7367,-122.295
8691350130,47.5948,-121.983
6798100610,47.7146,-122.311
2268400350,47.559,-122.164
8024200684,47.6989,-122.317
6147600040,47.3912,-122.234
2896610210,47.7245,-122.22
3211000930,47.4805,-122.158
3759500006,47.6988,-122.202
2581900165,47.5396,-122.214
1446404015,47.4878,-122.324
5710610670,47.5327,-122.054
2161400060,47.3714,-122.197
1449000260,47.6297,-122.099
